Time,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-12 16:37:07.202784,0.041877727508544925,-0.022755367279052734,0.07845836639404297,0.04384407373528553,-0.015893118849529486,-0.01186923099285827,0.9988414415912193
2024-06-12 16:37:07.232906,0.04220549392700195,-0.022823495864868162,0.07852045440673829,0.04262521114681208,-0.0148075245103204,-0.009830614117414852,0.9989330217272645
2024-06-12 16:37:07.262044,0.042297943115234375,-0.022512115478515626,0.07844869232177734,0.04041008835017346,-0.014825305712790638,-0.007358237788222517,0.9990460942329054
2024-06-12 16:37:07.273521,0.04235158920288086,-0.022589672088623048,0.07842257690429688,0.039167351711611724,-0.014792277906334464,-0.006906462043581561,0.9990992960091506
2024-06-12 16:37:07.283346,0.04217818832397461,-0.022480812072753906,0.07846114349365234,0.03917433491638799,-0.015227095761490686,-0.006005810535175804,0.999098311645407
2024-06-12 16:37:07.292176,0.042369033813476564,-0.022325599670410156,0.07843223571777344,0.03896199980152117,-0.015122615675543427,-0.004931066831514325,0.9991140762632996
2024-06-12 16:37:07.302153,0.0423573226928711,-0.022462991714477538,0.07847303009033203,0.039283207932725106,-0.01503229653498777,-0.0036409562487190548,0.9991084087850323
2024-06-12 16:37:07.312706,0.04224959945678711,-0.022370420455932617,0.07854148864746094,0.04011661829787528,-0.014802962296262543,-0.0029736683249264144,0.9990809285167842
2024-06-12 16:37:07.332654,0.042397815704345705,-0.022381595611572266,0.07856479644775391,0.04004877469891152,-0.01489390809089146,-0.0014191541254985221,0.999085708720871
2024-06-12 16:37:07.342569,0.04254317855834961,-0.022551706314086914,0.07845278930664062,0.039042550270937525,-0.015046495381684526,-0.000782482404514561,0.9991239569873441
2024-06-12 16:37:07.382209,0.04243408584594727,-0.022555545806884767,0.07838074493408204,0.039565099991883484,-0.015602313606640352,0.0026149204883711818,0.999091756653018
2024-06-12 16:37:07.434588,0.042343460083007815,-0.022903314590454103,0.07863417053222656,0.04146295220645528,-0.015385137099356898,0.005662628240683411,0.9990055384668551
2024-06-12 16:37:07.473696,0.042648181915283204,-0.02304210662841797,0.07847068786621093,0.041153417213249624,-0.014272389524735902,0.00821931791241455,0.9990170833799487
2024-06-12 16:37:07.484363,0.042656604766845706,-0.023000024795532228,0.07850979614257812,0.04117235074153557,-0.014089057489888679,0.009562522418391022,0.9990069554853349
2024-06-12 16:37:07.503926,0.04269362258911133,-0.0230617618560791,0.0786653594970703,0.04161497489287214,-0.013510967836588183,0.010666421541084584,0.9989854240456721
2024-06-12 16:37:07.515187,0.042715496063232425,-0.0229792423248291,0.07868672180175781,0.04200413053362772,-0.013311145961916342,0.011796453273809042,0.998959111354924
2024-06-12 16:37:07.524939,0.04284551620483398,-0.02314912986755371,0.07860090637207032,0.04261006618791172,-0.012928521465881429,0.012744777360404887,0.9989268236623798
2024-06-12 16:37:07.535161,0.04291899108886719,-0.02333616828918457,0.07861785888671875,0.04327267788157868,-0.012423262565109257,0.013855127828341878,0.9988899701142026
2024-06-12 16:37:07.565007,0.042962650299072265,-0.023467782974243165,0.07866464996337891,0.044985818739277955,-0.011788117139761555,0.0158217358359271,0.9987927689782478
2024-06-12 16:37:07.588197,0.042951866149902346,-0.02381821823120117,0.078635009765625,0.04617640508047432,-0.011627980757245747,0.0174604828777316,0.9987130004393603
2024-06-12 16:37:07.593344,0.04292868041992187,-0.02376243019104004,0.07879341888427735,0.04621001981669868,-0.011937836215770038,0.018810495532074926,0.9986832711722131
2024-06-12 16:37:07.604389,0.04299357604980469,-0.023998725891113282,0.07861065673828126,0.04580878459110428,-0.012136040819600366,0.01973577320346709,0.9986815179757517
2024-06-12 16:37:07.622772,0.04284092712402344,-0.024010551452636718,0.07864485168457032,0.0447371035356866,-0.012275034209600673,0.021396365472266032,0.9986942080644817
2024-06-12 16:37:07.643358,0.04283128356933594,-0.023990711212158202,0.0785806121826172,0.0441614375361178,-0.013203565959512942,0.0232612470633356,0.9986662762274656
2024-06-12 16:37:07.653400,0.04274177551269531,-0.02402345085144043,0.07865277862548828,0.04419914523574471,-0.013528406870019489,0.024371993715080725,0.9986337776261487
2024-06-12 16:37:07.662119,0.04269456100463867,-0.02402796745300293,0.07864893341064454,0.04382253432705322,-0.013734051496492115,0.02545749377761746,0.9986204824389617
2024-06-12 16:37:07.672292,0.04271438217163086,-0.02405071830749512,0.07863223266601563,0.043917449055781,-0.014101625089282878,0.02658189040692908,0.9985819015193953
2024-06-12 16:37:07.683461,0.042646095275878905,-0.024107345581054686,0.0786551513671875,0.04447075137407528,-0.014224248017665865,0.027850422362826182,0.9985210986651822
2024-06-12 16:37:07.694400,0.04259875106811523,-0.024075029373168945,0.07864637756347656,0.0436474000253679,-0.014037842391475553,0.028610261939667522,0.9985385810774664
2024-06-12 16:37:07.703869,0.0427509880065918,-0.024095138549804686,0.07877314758300781,0.04287521560033592,-0.013973400572303368,0.029923939651312605,0.9985344324832149
2024-06-12 16:37:07.712485,0.042770416259765624,-0.02414706230163574,0.0786705322265625,0.042759450015319216,-0.01394722390751153,0.031019213417060904,0.9985063394804669
2024-06-12 16:37:07.742128,0.042771705627441405,-0.02424347496032715,0.07872940063476562,0.0417430973474522,-0.013582191360271265,0.033670271104292056,0.9984685078135557
